e1,e2,e3,e4,e5
0.04319354838709678,0.004709677419354843,-0.08677419354838711,-0.12677419354838712,0.02783870967741935
0.05329032258064517,0.003000000000000001,-0.07361290322580645,-0.1303225806451613,0.012612903225806452
0.07227777777777779,-0.19938888888888887,0.006277777777777774,-0.11816666666666666,-0.10861111111111112
0.10871428571428574,-0.07485714285714284,0.03157142857142857,-0.1502857142857143,-0.2737142857142857
-0.046099999999999995,0.061,-0.06160000000000001,-0.07930000000000001,0.001699999999999996
-0.04506666666666668,-0.02953333333333334,0.022533333333333332,-0.08253333333333335,-0.042466666666666666
-0.05053333333333333,-0.0019999999999999953,-0.10606666666666668,-0.13366666666666666,-0.057133333333333335
-0.014266666666666669,0.05073333333333333,0.015466666666666655,-0.09500000000000001,-0.052599999999999994
-0.07239999999999999,0.05025,-0.08635000000000001,-0.07830000000000001,-0.022850000000000002
-0.046200000000000005,0.02865,-0.0766,-0.08145000000000002,-0.0357
-0.030066666666666665,0.06606666666666669,-0.04413333333333334,-0.059000000000000004,-0.02246666666666667
-0.019999999999999993,-0.006266666666666659,-0.06693333333333333,-0.08293333333333333,-0.06706666666666665
-0.02385,0.036149999999999995,-0.0469,-0.0824,-0.0015500000000000069
0.07493333333333332,0.027066666666666676,-0.13520000000000001,-0.07873333333333332,0.002666666666666666
-0.0786818181818182,-0.0072272727272727245,-0.12747727272727272,-0.1303181818181818,0.007954545454545452
-0.014040000000000007,0.06332,-0.15531999999999999,-0.11779999999999999,0.0192
-0.02241666666666664,-0.11724999999999998,0.033416666666666664,-0.10825,-0.15574999999999997
-0.05435000000000001,0.027050000000000008,-0.10725,-0.14985,-0.010700000000000001
-0.03450000000000002,0.12465,-0.07555,-0.11650000000000002,0.036750000000000005
-0.0364,0.09225000000000001,-0.07465000000000001,-0.12510000000000002,0.006550000000000003
-0.007785714285714289,0.027500000000000017,-0.044000000000000004,-0.11564285714285713,-0.030428571428571433
-0.052099999999999994,0.03075000000000001,-0.0501,-0.11905000000000002,-0.01945000000000001
-0.029250000000000016,0.042499999999999996,-0.0905,-0.16050000000000003,-0.0019000000000000017
-0.045349999999999994,0.05625,-0.08305,-0.14715000000000003,-0.044500000000000005
-0.03050000000000001,0.08755000000000002,-0.0895,-0.14335000000000003,0.004749999999999999
-0.060050000000000006,0.08715000000000002,-0.08325000000000002,-0.1315,0.0014000000000000013
0.003411764705882353,-0.08670588235294116,0.022470588235294107,-0.1446470588235294,-0.18776470588235294
-0.05635000000000001,0.11130000000000002,-0.09665000000000001,-0.13690000000000005,-0.00885
-0.056600000000000004,0.013250000000000001,-0.08570000000000001,-0.16150000000000003,0.0031999999999999945
-0.08335000000000001,0.07615000000000002,-0.09574999999999997,-0.14179999999999998,0.02150000000000001
-0.052100000000000014,0.03075,-0.0501,-0.11905000000000002,-0.019450000000000002
-0.03100000000000001,0.09340000000000001,-0.09809999999999999,-0.12200000000000003,0.0162
0.048588235294117654,-0.04117647058823528,0.007176470588235297,-0.11152941176470589,-0.09370588235294118
-0.05945,0.04739999999999999,-0.0859,-0.16885,0.0506
0.046764705882352944,0.037000000000000005,-0.017,-0.11005882352941176,-0.09776470588235293
-0.0705,0.057550000000000004,-0.12150000000000001,-0.1284,-0.008750000000000008
-0.10700000000000003,0.07105000000000002,-0.10434999999999998,-0.14820000000000003,0.01635
-0.0591,0.10335000000000003,-0.08370000000000001,-0.12720000000000004,0.016499999999999994
-0.03050000000000001,0.08755000000000002,-0.0895,-0.14335000000000003,0.004750000000000002
-0.055600000000000004,0.07210000000000001,-0.10625,-0.1327,-0.00405
-0.05565000000000002,0.029449999999999997,-0.08615,-0.15720000000000003,0.018299999999999997
-0.04534999999999999,0.05624999999999999,-0.08305,-0.14715000000000003,-0.0445
-0.05785,0.05830000000000002,-0.08470000000000001,-0.14435000000000003,0.009849999999999994
-0.07114999999999998,0.052349999999999994,-0.08245,-0.17445000000000005,-0.011150000000000002
-0.014550000000000002,-0.00045000000000000405,-0.019549999999999994,-0.06360000000000002,0.005650000000000006
-0.03100000000000001,0.09340000000000001,-0.09809999999999999,-0.12200000000000003,0.0162
-0.07114999999999999,0.05235000000000001,-0.08245,-0.17445000000000002,-0.011149999999999998
0.02725000000000001,-0.19899999999999998,-0.023083333333333345,-0.19133333333333336,-0.1715833333333333
0.011119999999999993,0.0678,-0.09484,-0.11384,-0.0204
-0.023000000000000007,0.05852,-0.10644,-0.062040000000000005,-0.01956
-0.08750000000000001,0.07866666666666668,-0.06683333333333334,-0.1681666666666667,0.10683333333333335
-0.018240000000000006,0.061799999999999994,-0.08200000000000002,-0.06052000000000001,-0.04812000000000001
-0.018240000000000006,0.061799999999999994,-0.08200000000000002,-0.06052000000000001,-0.04812
0.02055555555555555,0.018481481481481495,-0.05911111111111111,-0.10125925925925928,-0.011740740740740743
0.07500000000000001,0.060428571428571436,0.009020408163265308,0.07081632653061223,-0.06761224489795918
-0.019624999999999997,0.019749999999999997,-0.006874999999999992,0.07649999999999998,-0.058125
0.0425,-0.015000000000000001,-0.06768421052631578,-0.1373421052631579,0.04147368421052631
0.001559999999999997,0.00015999999999998904,-0.025800000000000003,-0.07364000000000001,-0.03560000000000001
0.04129629629629629,0.012555555555555568,-0.13985185185185187,-0.1907407407407407,0.07048148148148148
-0.001320000000000001,-0.0007200000000000073,-0.019760000000000003,-0.07096000000000001,-0.049080000000000006
-0.09046153846153847,0.06961538461538462,-0.1493846153846154,-0.09392307692307693,0.08099999999999999
0.03092592592592592,0.01551851851851853,-0.09948148148148149,-0.14600000000000005,0.029370370370370366
0.03092592592592592,0.015518518518518532,-0.09948148148148149,-0.14600000000000002,0.029370370370370373
0.02055555555555555,0.018481481481481495,-0.05911111111111111,-0.10125925925925928,-0.011740740740740743
0.02055555555555555,0.018481481481481495,-0.05911111111111111,-0.10125925925925928,-0.011740740740740743
0.0024210526315789523,0.062315789473684234,-0.06705263157894736,-0.020736842105263168,-0.02657894736842106
0.021516129032258063,0.0060000000000000105,-0.134,-0.09112903225806453,0.009516129032258066
0.05585714285714286,-0.1367142857142857,0.13114285714285714,-0.11585714285714285,-0.079
-0.036500000000000005,0.10955555555555556,-0.1251111111111111,-0.1121111111111111,0.011666666666666665
0.12186666666666669,-0.008666666666666666,0.1656,-0.10513333333333334,0.049666666666666665
0.024434782608695655,0.055608695652173926,-0.08856521739130432,-0.10765217391304349,0.012043478260869557
0.022393939393939376,0.06342424242424242,-0.10351515151515153,-0.06903030303030303,-0.026303030303030307
-0.009750000000000002,-0.1185,-0.05512500000000001,-0.201875,-0.17062500000000003
0.003124999999999996,0.26475000000000004,0.06849999999999998,-0.10687500000000001,0.07325000000000001
0.11192857142857145,0.013761904761904758,0.03171428571428571,-0.08304761904761906,0.011976190476190477
-0.012280000000000003,-0.028319999999999998,0.019959999999999995,-0.051160000000000004,-0.036520000000000004
0.03643902439024391,0.05802439024390244,0.056048780487804865,0.03309756097560975,-0.03429268292682928
0.029736842105263155,0.08078947368421054,0.03242105263157894,-0.030131578947368426,-0.04894736842105265
0.05968292682926828,-0.0217560975609756,0.04765853658536585,-0.0022926829268292716,-0.08975609756097562
0.07878048780487806,0.04570731707317074,0.04417073170731707,0.009341463414634137,-0.045365853658536584
0.030292682926829267,0.0635609756097561,-0.005658536585365854,0.029756097560975598,-0.05236585365853659
0.042868421052631576,0.03526315789473684,0.06505263157894736,0.050526315789473676,-0.00815789473684211
0.051000000000000004,0.06567567567567568,0.04502702702702702,0.055918918918918904,-0.05445945945945947
-0.03492307692307692,-0.13476923076923075,-0.022692307692307696,-0.156,-0.07638461538461538
0.03923076923076922,-0.16930769230769233,-0.044000000000000004,-0.26946153846153853,0.10123076923076922
0.016840000000000004,-0.06064,-0.03728,-0.12964,-0.040520000000000014
0.05456097560975609,-0.02551219512195122,0.0019024390243902384,0.006341463414634135,-0.054512195121951226
0.06573809523809523,0.06104761904761904,0.04847619047619048,-0.010738095238095243,-0.04861904761904764
0.050179487179487184,0.020153846153846154,0.022692307692307692,-0.0018974358974358978,-0.05728205128205129
0.06464285714285714,0.004619047619047618,0.04385714285714285,0.007380952380952381,-0.013452380952380959
-0.014600000000000009,0.07564,-0.08839999999999999,-0.05976000000000001,-0.022560000000000004
-0.014360000000000008,0.02664,-0.08884,-0.07692000000000002,-0.03996
-0.015000000000000008,-0.03836000000000001,-0.12296000000000001,-0.04652,-0.011000000000000005
-0.012360000000000006,-0.045440000000000015,-0.09044,-0.10436000000000002,-0.050600000000000006
0.020562499999999997,-0.006406250000000004,-0.055781250000000004,-0.048281250000000005,0.025031249999999998
0.025400000000000006,0.030500000000000006,-0.0249,-0.1456,-0.1401
0.093,-0.030999999999999993,0.0016428571428571414,-0.06071428571428571,-0.11492857142857141
0.09142857142857144,-0.018357142857142846,-0.008142857142857141,-0.03978571428571429,-0.09692857142857143
0.003124999999999996,0.26475000000000004,0.06849999999999998,-0.10687500000000001,0.07325000000000001
0.025397959183673467,0.011326530612244897,-0.062387755102040816,-0.06871428571428571,-0.0023367346938775566
0.07925925925925925,0.10266666666666666,-0.008185185185185184,0.05174074074074073,-0.11403703703703706
0.011700000000000004,0.010390000000000005,-0.029730000000000003,-0.07051,-0.03601
0.007933333333333332,0.03713333333333334,-0.1397666666666666,-0.07163333333333335,-0.0242
0.098,-0.05820000000000001,-0.07070000000000001,-0.059699999999999996,0.15189999999999998
-0.0372,0.030099999999999988,-0.07680000000000001,-0.10869999999999999,0.002499999999999998
0.026187499999999996,0.0198125,0.0044375000000000005,-0.0933125,-0.008062499999999993
-0.03275,0.09899999999999999,-0.005375000000000005,-0.092,0.084125
0.0779,-0.0723,-0.07600000000000001,-0.0253,0.1381
0.10385714285714287,0.046857142857142854,0.11414285714285713,-0.09028571428571427,0.048285714285714286
0.13141666666666668,-0.06974999999999999,-0.0019166666666666683,-0.09600000000000002,0.07908333333333332
-0.03983333333333335,0.03738888888888888,0.011166666666666656,-0.1163888888888889,0.11955555555555554
-0.030000000000000006,0.0342,0.06649999999999999,-0.0973,-0.004200000000000001
-0.0040000000000000105,-0.002250000000000002,-0.057375,-0.054375,0.04425
-0.00582608695652174,0.08091304347826087,0.03699999999999999,-0.09913043478260869,0.03026086956521738
-0.02133333333333334,0.2246666666666667,0.09849999999999999,-0.09183333333333334,0.15316666666666667
0.07172727272727272,-0.055727272727272736,-0.12236363636363637,-0.11272727272727273,0.025636363636363627
