AF1,AF2,AF3,AF4,AF5,BLOSUM1,BLOSUM2,BLOSUM3,BLOSUM4,BLOSUM5,BLOSUM6,BLOSUM7,BLOSUM8,BLOSUM9,BLOSUM10,PP1,PP2,PP3,F1,F2,F3,F4,F5,F6,KF1,KF2,KF3,KF4,KF5,KF6,KF7,KF8,KF9,KF10,MSWHIM1,MSWHIM2,MSWHIM3,E1,E2,E3,E4,E5,PD1,PD2,PRIN1,PRIN2,PRIN3,ProtFP1,ProtFP2,ProtFP3,ProtFP4,ProtFP5,ProtFP6,ProtFP7,ProtFP8,SV1,SV2,SV3,SV4,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,SVGER1,SVGER2,SVGER3,SVGER4,SVGER5,SVGER6,SVGER7,SVGER8,SVGER9,SVGER10,SVGER11,T1,T2,T3,T4,T5,VHSE1,VHSE2,VHSE3,VHSE4,VHSE5,VHSE6,VHSE7,VHSE8,VSTPV1,VSTPV2,VSTPV3,VSTPV4,VSTPV5,VSTPV6,Z1,Z2,Z3,Z4,Z5
-0.3575554536363637,-0.30885356181818185,-0.08877250909090915,0.4831926818181818,0.06509783727272729,-0.4327272727272728,-0.10909090909090911,-0.20363636363636364,0.026363636363636356,-0.060000000000000026,0.3481818181818182,0.22454545454545452,0.08181818181818182,0.2736363636363637,-0.4145454545454545,-0.5072727272727273,-0.11909090909090908,0.09181818181818184,0.14018181818181813,0.2344545454545454,0.20627272727272736,0.7836363636363637,-0.04327272727272727,0.11009090909090914,-0.3109090909090909,-0.07636363636363638,-0.09272727272727273,-0.3181818181818183,0.19090909090909092,-1.0818181818181818,0.39909090909090916,0.25545454545454543,0.1990909090909091,0.19454545454545455,-0.27818181818181814,0.4972727272727273,-0.28090909090909094,-0.08036363636363636,0.03263636363636363,-0.10027272727272728,-0.13536363636363635,0.07036363636363635,-0.037272727272727194,-0.6054545454545455,2.8883727272727273,-0.8034818181818182,1.1008272727272728,1.4990909090909086,-0.8300000000000002,-0.02363636363636373,0.6127272727272727,-0.6345454545454544,0.510909090909091,-0.13636363636363635,0.45454545454545453,0.23727272727272727,0.09472727272727273,0.08227272727272726,-0.079,-0.7808181818181819,-0.2008181818181818,0.16881818181818184,0.014181818181818174,-0.5487272727272727,-0.13381818181818192,0.010545454545454554,0.4903636363636364,0.7746272727272728,0.1604090909090909,-0.20096363636363634,-0.15211818181818185,1.3336363636363637,0.5108363636363636,-0.37631818181818183,1.0928636363636366,-1.0998727272727271,1.258790909090909,0.27133636363636365,-4.136363636363637,-0.1827272727272727,-0.43454545454545457,0.23909090909090908,0.5336363636363637,0.45272727272727276,-0.0954545454545455,-0.02000000000000006,-0.13090909090909092,0.35090909090909095,-0.3436363636363636,0.08363636363636359,-0.3018181818181819,-0.77,0.24727272727272726,0.3145454545454545,-0.14818181818181816,0.07636363636363636,-0.6345454545454545,-1.3227272727272728,-0.4627272727272728,-0.38272727272727275,-0.0036363636363636194,0.18272727272727274
-0.5292343828571427,0.5040192514285714,-0.06803314285714286,0.3039793428571428,-0.4924209785714287,-0.49571428571428583,-0.2871428571428571,-0.1600000000000001,-0.16571428571428573,-0.7700000000000001,-0.6942857142857142,0.3557142857142857,-0.07142857142857142,-0.15142857142857144,-0.47000000000000003,-0.852857142857143,-0.03714285714285716,-0.25571428571428567,0.571,-0.5519999999999999,0.356,0.31457142857142856,1.7007142857142856,-0.43828571428571433,0.5700000000000001,0.11571428571428569,-0.3742857142857142,-0.9971428571428571,0.28428571428571425,-0.712857142857143,0.3385714285714286,-0.7071428571428571,0.9642857142857143,-0.36714285714285716,-0.20285714285714285,0.777142857142857,-0.41285714285714287,-0.10842857142857142,0.1287142857142857,0.14457142857142855,-0.15971428571428573,0.23814285714285713,0.24571428571428575,-1.0828571428571427,5.636414285714286,-1.2172571428571428,4.250157142857143,2.057142857142857,-1.1757142857142857,1.132857142857143,0.35428571428571426,-1.8114285714285716,-1.6128571428571428,-0.12857142857142856,-0.032857142857142876,0.21671428571428572,0.19514285714285715,0.11728571428571428,-0.07614285714285715,-0.6851428571428572,-0.366,0.23542857142857146,-0.11342857142857143,-0.7628571428571428,0.08371428571428562,-0.1455714285714286,-0.43128571428571433,-0.6211142857142858,0.8003571428571429,1.3256428571428571,-0.5679285714285714,1.0532285714285716,0.4721714285714286,0.24961428571428573,3.038885714285714,0.32439999999999997,-1.2260857142857142,-0.24207142857142855,-3.282857142857143,-1.7857142857142858,-0.4985714285714286,-0.11000000000000003,-0.27714285714285714,0.9042857142857141,0.09142857142857141,0.15428571428571428,-0.39571428571428585,0.14142857142857143,-0.9199999999999999,-0.47285714285714286,1.3614285714285714,-0.6571428571428571,-0.3714285714285714,0.05142857142857142,0.2928571428571428,-0.5442857142857143,-0.8657142857142858,-3.084285714285714,0.2371428571428571,0.6342857142857143,0.2314285714285714,0.8371428571428572
-0.3390843818181819,-0.5229048063636363,-0.3871550636363637,0.3736026363636364,-0.18989183818181818,-0.4990909090909092,-0.09272727272727277,-0.17818181818181822,-0.18454545454545457,0.07272727272727271,0.25272727272727274,0.1272727272727273,-0.04727272727272727,0.3254545454545455,-0.24363636363636365,-0.4318181818181818,-0.049999999999999996,0.08545454545454546,0.141,0.4773636363636364,0.3317272727272727,0.6767272727272727,-0.010909090909090913,0.12654545454545457,-0.5390909090909091,0.05181818181818181,-0.19272727272727275,-0.340909090909091,-0.028181818181818186,-1.017272727272727,0.15636363636363632,-0.10272727272727272,0.0045454545454545895,0.09454545454545454,-0.29454545454545455,0.5527272727272727,-0.2809090909090909,-0.09645454545454545,-0.021090909090909094,-0.11245454545454545,-0.13281818181818184,0.08527272727272726,0.25363636363636366,-0.5827272727272728,3.254681818181818,-0.07669090909090913,1.1679818181818182,2.0599999999999996,-0.1527272727272728,-0.42636363636363633,0.7727272727272727,-0.6954545454545453,0.48727272727272725,-0.19181818181818186,0.5109090909090909,0.23981818181818185,0.0910909090909091,0.0839090909090909,-0.08527272727272726,-0.6749999999999999,-0.26972727272727276,0.054000000000000006,-0.10209090909090907,-0.4247272727272728,-0.10509090909090917,0.14545454545454548,0.3645454545454546,1.2899,-0.07236363636363632,0.37613636363636355,-0.3884,1.0899,0.2888363636363636,0.5191181818181819,1.1498818181818182,-0.9678090909090908,1.3682545454545456,0.15014545454545455,-3.523636363636364,-0.3781818181818182,-0.3154545454545455,0.20272727272727273,0.43454545454545457,0.48272727272727267,0.07454545454545453,0.17181818181818176,-0.3390909090909091,0.44636363636363635,-0.3563636363636364,-0.037272727272727284,-0.28272727272727277,-0.6845454545454546,0.12454545454545456,0.3427272727272727,-0.08909090909090908,0.005454545454545439,-0.4481818181818182,-1.5000000000000002,-0.12272727272727274,-0.4036363636363637,0.32181818181818184,0.24727272727272728
-0.17585240428571428,1.145185777142857,0.08663554285714284,0.12018977142857136,-0.4039057842857143,-0.09999999999999999,-0.1571428571428572,-0.018571428571428565,-0.24714285714285714,-0.89,-1.1414285714285715,0.4985714285714286,-0.19285714285714284,-0.10857142857142857,-0.3614285714285715,-0.6742857142857145,-0.10714285714285718,-0.17714285714285713,0.21028571428571427,-1.1687142857142856,0.23457142857142863,-0.04042857142857143,2.0527142857142855,-0.5329999999999999,1.24,0.13999999999999999,-0.33857142857142847,-0.8228571428571428,0.45714285714285713,-0.4657142857142858,0.10428571428571429,-0.9371428571428569,0.7542857142857143,-0.40142857142857136,-0.12857142857142856,0.7514285714285714,-0.45000000000000007,-0.018714285714285718,0.16214285714285714,0.291,-0.16471428571428573,0.22085714285714286,0.06857142857142863,-0.7899999999999999,3.1390571428571428,-0.9610285714285715,5.340628571428573,0.1714285714285715,-0.9285714285714286,2.0928571428571425,0.3857142857142857,-1.9671428571428573,-2.1828571428571424,0.2357142857142857,-0.11,0.1942857142857143,0.21142857142857144,0.108,-0.022714285714285697,-0.6702857142857143,-0.29214285714285715,0.2232857142857143,-0.14928571428571427,-0.6764285714285714,-0.3218571428571429,-0.21585714285714283,-0.5571428571428572,-0.825542857142857,0.9888571428571428,1.227742857142857,-0.16155714285714276,0.798157142857143,0.38320000000000004,0.5362714285714288,3.0376000000000003,0.8755428571428572,-1.2936571428571426,0.09288571428571428,-3.1599999999999997,-2.2642857142857142,-0.40428571428571436,-0.4257142857142857,-0.3085714285714286,0.6114285714285714,0.19857142857142857,0.06142857142857142,-0.1471428571428571,0.14857142857142858,-0.9199999999999999,-0.4585714285714286,1.912857142857143,-0.64,-0.6057142857142858,-0.06285714285714283,0.24285714285714285,-0.5557142857142857,-0.9842857142857143,-2.4699999999999998,0.5328571428571428,1.02,0.3628571428571429,0.8814285714285715
-0.15110857137931039,-0.02016726172413795,0.11353259999999994,0.3650907103448276,0.36973361999999993,-0.05793103448275858,-0.33655172413793105,0.03206896551724135,-0.007931034482758613,0.09758620689655172,0.3041379310344828,0.14241379310344832,0.15068965517241384,0.004137931034482759,-0.08379310344827587,-0.31034482758620696,-0.27758620689655167,0.20103448275862074,-0.1420689655172414,-0.009586206896551737,-0.1389655172413793,0.48572413793103447,-0.2964137931034483,0.14724137931034487,-0.07896551724137932,-0.29517241379310344,0.21689655172413794,0.004482758620689644,-0.012413793103448305,-0.45137931034482753,0.28862068965517246,0.31103448275862067,-0.09586206896551719,0.08206896551724141,-0.46172413793103456,0.3217241379310345,-0.2703448275862069,-0.009827586206896556,0.05279310344827586,-0.06803448275862067,-0.07862068965517244,-0.0243448275862069,-0.5424137931034483,-0.16172413793103446,0.521441379310345,-1.2646655172413788,0.6011379310344828,0.1306896551724136,-1.1268965517241376,0.03206896551724137,0.5024137931034481,-0.12206896551724136,0.6648275862068966,0.38793103448275856,-0.01275862068965515,0.22958620689655174,0.08513793103448276,-0.0283103448275862,-0.10213793103448275,-0.9322413793103448,-0.2676551724137931,-0.1316551724137931,0.08262068965517241,-0.29144827586206895,-0.30082758620689665,0.19031034482758627,0.3851379310344828,-1.24771724137931,-0.48081034482758633,-0.03754137931034482,-0.36663103448275863,0.7581827586206897,0.06452413793103451,-2.517331034482759,0.3143172413793104,-0.7490034482758621,-1.4165862068965516,0.4816689655172415,-5.0582758620689665,0.026206896551724142,-0.23724137931034486,0.55,0.7844827586206897,0.06655172413793103,-0.24896551724137933,-0.25517241379310346,0.005172413793103429,0.2341379310344827,-0.31137931034482763,0.4324137931034482,-0.3289655172413793,-0.8975862068965518,0.286551724137931,0.5682758620689655,-0.2379310344827586,0.24206896551724139,-0.3517241379310345,-0.10551724137931043,-0.8724137931034481,-0.4558620689655172,-0.1089655172413793,0.09758620689655174
-0.42966769956521744,0.018780404782608697,0.1421627130434782,0.07481880869565213,0.46402527043478264,-0.17130434782608697,0.1339130434782609,-0.14521739130434785,0.525217391304348,-0.18565217391304353,0.20304347826086952,0.4247826086956522,0.20521739130434782,-0.05043478260869565,0.22608695652173913,-0.3726086956521739,-0.26260869565217393,0.15478260869565216,0.2893478260869566,-0.11030434782608696,-0.04634782608695648,0.3073913043478261,-0.25286956521739123,-0.033304347826086926,-0.06869565217391303,-0.2821739130434783,0.2995652173913043,-0.27434782608695657,0.37521739130434784,-0.12695652173913038,-0.31304347826086953,0.7252173913043478,0.18217391304347827,0.22521739130434779,-0.14478260869565218,0.49521739130434794,-0.5069565217391304,-0.0678695652173913,0.09252173913043477,-0.041130434782608694,-0.01504347826086957,0.007608695652173912,-0.4034782608695652,-0.21956521739130438,2.6624217391304343,-1.8896478260869565,0.4628043478260868,1.1278260869565218,-1.772173913043478,0.5108695652173911,0.3247826086956522,-0.03695652173913045,0.5069565217391304,0.026086956521739094,-0.8552173913043477,0.22365217391304348,0.11108695652173914,0.09395652173913044,-0.07769565217391303,-0.8332608695652175,-0.2018695652173913,-0.039130434782608685,-0.18308695652173915,-0.2506521739130435,-0.3043043478260869,0.2992173913043478,0.4175652173913043,-0.8657478260869567,0.41142608695652166,0.6235652173913043,0.3353434782608696,0.8580956521739133,-0.2697739130434782,-1.5237304347826082,1.0233347826086956,-0.422404347826087,-1.721395652173913,-0.10056521739130429,-4.523478260869566,-0.6904347826086957,-0.18521739130434786,0.06913043478260865,0.6499999999999998,0.32391304347826094,-0.41608695652173916,-0.318695652173913,0.00434782608695647,0.1908695652173913,-0.3873913043478261,0.5686956521739129,-0.21217391304347827,-0.8313043478260869,-0.15434782608695652,0.5004347826086957,-0.06434782608695651,0.5891304347826087,-0.4708695652173913,-0.4039130434782609,-0.8169565217391304,-0.38826086956521755,0.6082608695652174,0.058260869565217394
0.29720466266666673,-0.34719234466666665,0.3932763733333332,-0.14515228000000002,0.42574141066666665,-0.0853333333333334,0.25066666666666665,-0.344,-0.332,0.21333333333333335,0.2606666666666667,-0.03733333333333335,-0.02733333333333334,-0.016666666666666684,-0.3533333333333333,0.07,0.138,0.12200000000000001,-0.10159999999999998,0.36639999999999995,0.5875333333333334,0.21146666666666658,-0.10186666666666667,0.31566666666666665,-0.21800000000000003,0.6393333333333333,-0.13133333333333333,0.13999999999999999,-0.02666666666666666,-0.682,0.3366666666666666,0.009333333333333353,-0.10199999999999992,-0.049999999999999975,-0.10333333333333333,0.4626666666666666,-0.03266666666666669,-0.02126666666666667,-0.13546666666666668,0.0014666666666666634,-0.1288,0.05966666666666666,1.1840000000000004,0.08399999999999999,0.7282333333333335,3.45622,1.2310266666666663,0.5986666666666666,2.2353333333333336,0.08666666666666667,0.538,-0.67,0.5466666666666666,0.13533333333333333,0.16933333333333334,0.23580000000000004,-0.03853333333333333,0.1177333333333333,-0.1086,-0.3802666666666667,-0.04593333333333334,0.10893333333333334,-0.26439999999999997,-0.19373333333333334,0.4910666666666667,0.2844,0.23139999999999997,3.1568599999999996,-0.6284533333333333,0.29594666666666664,-0.5108666666666666,0.6908666666666665,0.37271333333333334,3.16178,0.35047333333333336,-0.8040666666666667,3.6972866666666664,-0.5344266666666667,-1.7193333333333334,0.5426666666666667,-0.5399999999999999,-0.12533333333333335,-0.005999999999999992,0.0693333333333334,0.6086666666666667,0.6146666666666666,0.19266666666666665,0.5213333333333333,0.06999999999999999,0.2759999999999999,-0.18600000000000003,-0.39799999999999996,0.3179999999999999,0.05866666666666667,0.16533333333333333,0.40399999999999997,-0.12199999999999996,-0.5586666666666666,0.9533333333333333,-0.8513333333333334,0.5366666666666667,0.04133333333333334
-0.04252518447368425,0.416682485,0.2872289289473683,0.08248319473684211,0.7024262407894737,0.16552631578947372,-0.10763157894736844,0.2271052631578947,0.2376315789473685,0.36421052631578943,0.08447368421052633,0.205,0.03921052631578945,-0.04131578947368421,-0.02631578947368421,-0.07157894736842106,-0.2889473684210526,0.2744736842105263,-0.04431578947368422,-0.3778157894736841,-0.36800000000000005,-0.13423684210526318,-0.2922105263157894,0.29681578947368426,0.3647368421052632,-0.28210526315789475,0.3723684210526317,0.10789473684210525,-0.19157894736842104,0.341842105263158,0.4163157894736842,0.21447368421052632,0.12947368421052632,0.0892105263157895,-0.24789473684210525,0.3810526315789473,-0.2955263157894737,0.0395,0.07757894736842105,0.03697368421052632,0.030526315789473665,-0.11447368421052631,-0.625,0.21184210526315791,-1.1744263157894737,-0.8978921052631575,-0.7742868421052632,-0.6878947368421052,-0.985263157894737,0.978421052631579,0.1823684210526316,0.7855263157894736,0.28526315789473694,0.195,-0.15894736842105261,0.21357894736842103,0.03528947368421052,-0.02660526315789473,0.05460526315789474,-0.8934210526315788,-0.09289473684210528,-0.11389473684210527,0.09394736842105261,-0.1218157894736842,-0.6131578947368419,0.29252631578947363,0.33586842105263154,-0.9150947368421055,0.05632368421052629,-0.7753447368421051,0.1540368421052631,0.2517026315789474,-0.44345789473684205,-1.8047078947368418,-0.41906315789473686,-0.26295,-0.47953157894736853,0.9586789473684211,-4.8578947368421055,0.053157894736842154,-0.10210526315789474,0.12368421052631577,0.8731578947368419,-0.2139473684210526,-0.31763157894736843,-0.3205263157894737,0.35868421052631566,0.19578947368421054,0.1826315789473684,0.20631578947368415,-0.13131578947368425,-0.8592105263157892,0.14315789473684215,0.461842105263158,-0.3878947368421053,0.5344736842105264,-0.24684210526315786,0.9060526315789473,-0.5118421052631578,0.08500000000000003,0.03973684210526319,-0.2760526315789474
0.3813356917647059,-0.44394371588235293,0.047444888235294067,0.24179110588235292,0.30235966000000003,0.17999999999999997,-0.15823529411764706,-0.5452941176470589,-0.19235294117647062,0.23058823529411765,0.22352941176470587,0.05647058823529411,0.04058823529411765,0.15411764705882353,-0.32588235294117646,0.020588235294117626,-0.07764705882352943,0.20941176470588235,-0.38847058823529407,0.46852941176470586,0.23152941176470587,0.4813529411764706,-0.016647058823529418,0.4408823529411765,-0.41058823529411764,0.23941176470588232,0.022352941176470603,0.43352941176470583,0.2429411764705882,-0.8229411764705883,0.39588235294117646,0.007647058823529431,0.1358823529411765,-0.06529411764705884,-0.32294117647058823,0.4147058823529412,-0.026470588235294128,0.023470588235294115,-0.11252941176470588,-0.08776470588235294,-0.1542941176470588,0.0025882352941176455,0.4076470588235295,0.09647058823529413,-1.3021117647058822,1.9730529411764706,1.194805882352941,-0.5694117647058823,1.4394117647058824,-0.5170588235294117,1.1464705882352941,-0.5029411764705882,0.5423529411764706,0.1223529411764706,0.2035294117647059,0.24,-0.027352941176470587,0.01870588235294118,-0.1504705882352941,-0.6624117647058824,-0.1163529411764706,0.015647058823529406,-0.07470588235294118,-0.2480588235294118,0.40299999999999997,0.18858823529411764,0.2912941176470588,1.2708176470588237,-1.0892352941176473,-0.29618235294117645,-0.3728294117647059,0.787470588235294,0.4833176470588235,0.6734588235294117,-0.029723529411764683,-0.8834823529411764,2.052682352941177,-0.2838823529411765,-3.4011764705882355,0.8805882352941176,-0.49764705882352933,0.24705882352941178,0.22647058823529415,-0.1870588235294117,0.22352941176470587,0.29411764705882354,-0.028235294117647032,0.4876470588235294,0.0052941176470588215,0.45352941176470585,-0.11058823529411765,-0.6364705882352941,0.4970588235294117,0.22294117647058825,-0.0588235294117647,0.26352941176470585,-0.13647058823529412,0.11941176470588229,0.16764705882352945,-1.1070588235294119,0.01941176470588233,0.3558823529411765
0.47790100705882355,-0.34956037647058824,-0.12448744117647059,0.13417843529411766,0.12022674882352939,0.26647058823529407,-0.1035294117647059,-0.5576470588235294,-0.1635294117647059,0.15823529411764703,0.21294117647058824,-0.07764705882352942,0.07470588235294118,0.06529411764705884,-0.36176470588235293,0.13588235294117645,-0.08529411764705881,0.13235294117647062,-0.47699999999999987,0.3941176470588235,0.2565294117647059,0.38947058823529407,-0.03558823529411766,0.3725294117647059,-0.28470588235294114,0.3247058823529412,-0.013529411764705863,0.4970588235294117,0.24352941176470586,-0.768235294117647,0.31823529411764706,0.04,0.16823529411764707,0.004117647058823513,-0.27352941176470585,0.34411764705882353,-0.046470588235294125,0.0408235294117647,-0.12376470588235294,-0.06064705882352941,-0.13876470588235293,0.0011176470588235281,0.5241176470588236,0.2294117647058824,-1.846458823529412,2.4202588235294122,0.9904294117647058,-0.9523529411764708,1.7852941176470587,-0.5705882352941177,0.7770588235294117,-0.451764705882353,0.4029411764705882,0.21000000000000002,0.20176470588235298,0.236,-0.06858823529411764,0.008411764705882356,-0.1514705882352941,-0.6244705882352941,-0.07300000000000001,0.006588235294117643,-0.10323529411764705,-0.15505882352941178,0.5400588235294116,0.1575294117647059,0.21505882352941177,1.4320058823529414,-1.1668411764705884,-0.2264411764705882,-0.35561764705882354,0.5696,0.5564882352941176,1.1606823529411765,-0.2632235294117647,-0.7282176470588235,2.2677058823529412,-0.4608,-3.1388235294117646,1.0205882352941178,-0.4529411764705882,0.1623529411764706,0.15529411764705886,-0.2635294117647058,0.32823529411764707,0.34941176470588237,0.025294117647058845,0.3288235294117647,0.13588235294117648,0.4341176470588235,-0.049411764705882356,-0.5929411764705883,0.4964705882352941,0.15470588235294117,-0.05647058823529415,0.3241176470588235,-0.06705882352941177,0.3394117647058823,0.35882352941176465,-1.028823529411765,-0.11705882352941174,0.32352941176470584
0.12294109108108107,-0.1739400156756757,0.40087965945945947,0.4345400432432432,0.5685416559459459,0.19216216216216214,-0.27594594594594585,-0.12108108108108112,-0.1962162162162162,0.026756756756756758,0.2808108108108107,0.23135135135135138,0.1675675675675676,0.13486486486486488,-0.08216216216216217,-0.22999999999999998,-0.2467567567567568,0.22837837837837835,-0.324945945945946,0.09281081081081083,-0.10105405405405403,0.564081081081081,-0.10594594594594593,0.15902702702702706,-0.20270270270270271,-0.20972972972972967,0.07729729729729733,0.24459459459459457,-0.025135135135135114,-0.49513513513513513,0.25216216216216214,0.27756756756756756,-0.24054054054054055,0.04081081081081082,-0.4394594594594595,0.28351351351351356,-0.17621621621621625,0.029081081081081084,0.005756756756756757,-0.08862162162162164,-0.11500000000000002,0.014513513513513512,-0.3910810810810811,-0.058648648648648646,-1.0347135135135135,-0.617489189189189,1.4170324324324322,-0.8140540540540542,-0.5386486486486486,-0.10810810810810813,0.7164864864864864,-0.47378378378378383,0.7527027027027028,0.18648648648648652,0.09216216216216218,0.2274324324324324,0.07762162162162163,-0.014486486486486485,-0.13943243243243245,-0.8818378378378379,-0.21272972972972976,-0.1313783783783784,0.03345945945945945,-0.30967567567567567,-0.3062972972972973,0.2536216216216216,0.5203783783783783,-0.7969756756756757,-0.7641297297297297,-0.33260540540540545,-0.14198918918918924,0.8513621621621622,0.2536432432432432,-2.076789189189189,0.14343243243243248,-0.8143,-0.6156891891891894,0.5357540540540541,-4.757837837837838,0.2791891891891892,-0.36351351351351346,0.4732432432432432,0.72,-0.10378378378378378,-0.09297297297297301,-0.20243243243243242,0.11432432432432431,0.2489189189189189,-0.34648648648648644,0.6527027027027026,-0.14405405405405408,-0.8508108108108108,0.37162162162162166,0.48945945945945946,-0.24135135135135136,0.2875675675675675,-0.4002702702702703,0.2286486486486486,-0.6854054054054054,-0.819189189189189,-0.0018918918918918936,0.24216216216216213
-0.1577093478947368,0.256656267368421,0.060452276315789415,0.2229030394736842,0.5716578963157894,-0.0944736842105263,-0.19815789473684217,0.12499999999999997,-0.025526315789473678,0.42157894736842105,0.02921052631578947,0.21868421052631576,0.1407894736842105,0.01131578947368422,-0.2076315789473684,-0.22131578947368416,-0.07421052631578946,0.27868421052631576,-0.0390526315789474,-0.12815789473684208,-0.1289736842105263,-0.06731578947368425,-0.06557894736842106,0.6658157894736842,0.2031578947368421,-0.04026315789473683,0.4678947368421053,0.013684210526315832,-0.5531578947368421,0.20815789473684215,0.5128947368421053,-0.10052631578947369,0.18499999999999997,0.2873684210526316,-0.32500000000000007,0.43921052631578944,-0.09342105263157895,-0.01342105263157895,0.028684210526315798,0.03302631578947368,-0.026605263157894746,-0.11794736842105266,-0.0421052631578947,-0.002105263157894734,0.39577631578947375,0.36759473684210536,-0.30358684210526315,0.5460526315789473,-0.21842105263157907,0.8710526315789474,0.3842105263157895,0.6610526315789473,0.22447368421052635,0.020263157894736854,0.14500000000000002,0.21765789473684213,0.049526315789473696,0.012315789473684212,0.010789473684210522,-0.7545789473684209,-0.05018421052631581,-0.012078947368421043,0.12078947368421052,-0.3527368421052632,-0.4411052631578947,0.44365789473684214,0.3438421052631579,0.9654763157894735,-0.3103684210526315,-1.1713052631578948,-0.14635526315789474,0.4963368421052631,-0.4397342105263157,-0.08874999999999997,-0.25651578947368425,-0.6953710526315791,2.0669868421052633,1.423492105263158,-3.952631578947369,0.3065789473684211,-0.40736842105263155,0.11000000000000001,0.6134210526315791,-0.06421052631578948,-0.07973684210526315,0.009210526315789481,0.2568421052631578,0.41421052631578953,0.18552631578947368,0.0597368421052631,0.13552631578947366,-0.7257894736842104,0.2955263157894737,0.35605263157894734,-0.21947368421052635,0.38,-0.2318421052631579,0.3031578947368422,-0.1418421052631579,-0.2478947368421053,0.37447368421052635,-0.34368421052631576
0.07393305571428573,0.07790523166666666,0.4297223619047618,0.5622875190476191,0.6818915483333334,0.32833333333333337,-0.2114285714285714,-0.05738095238095235,0.0654761904761905,0.03928571428571428,0.31119047619047613,0.38642857142857145,0.07,0.040476190476190506,0.09476190476190476,-0.1852380952380952,-0.3452380952380953,0.25761904761904764,-0.504142857142857,-0.15652380952380948,-0.28614285714285714,0.5005238095238095,-0.1935952380952381,0.2157619047619048,0.028095238095238072,-0.3873809523809524,0.3142857142857143,0.2866666666666666,-0.055238095238095225,-0.2902380952380953,0.1688095238095238,0.43166666666666653,-0.09261904761904761,0.04928571428571428,-0.35404761904761906,0.3252380952380952,-0.3023809523809525,0.04897619047619047,0.06009523809523812,-0.06735714285714285,-0.08449999999999999,-0.0465952380952381,-0.7314285714285714,0.004285714285714279,-1.8273761904761907,-1.503688095238095,0.7867166666666666,-1.195,-1.1509523809523812,0.20238095238095233,0.7107142857142856,0.04357142857142853,0.6642857142857144,0.32571428571428573,-0.2654761904761904,0.2229761904761905,0.0844047619047619,-0.03949999999999999,-0.08404761904761904,-0.9637619047619048,-0.19804761904761903,-0.23135714285714282,0.04330952380952381,-0.21171428571428574,-0.6265238095238095,0.24795238095238098,0.584047619047619,-1.9878571428571428,-0.6769714285714286,-0.08776190476190482,0.4140238095238095,0.6378904761904762,-0.24442857142857144,-3.006130952380952,-0.025183333333333346,-0.5295571428571428,-2.0778952380952385,0.9790309523809524,-5.2159523809523805,0.09047619047619049,-0.02142857142857144,0.3480952380952381,0.9742857142857143,-0.21785714285714283,-0.27690476190476193,-0.41119047619047616,0.17904761904761904,0.19238095238095237,-0.28214285714285714,0.712857142857143,-0.20428571428571432,-0.9192857142857142,0.20309523809523813,0.49285714285714294,-0.6064285714285715,0.2730952380952381,-0.4164285714285715,0.7080952380952381,-0.7966666666666666,-0.7088095238095238,-0.07833333333333328,0.3516666666666667
0.4928591031578948,-0.41082723,-0.12190146842105266,0.18812184736842105,0.18663022368421053,0.30263157894736836,-0.14315789473684212,-0.5131578947368421,-0.1910526315789474,0.19736842105263155,0.20578947368421052,-0.023684210526315797,0.07105263157894737,0.13947368421052633,-0.35105263157894734,0.10263157894736841,-0.11105263157894739,0.18736842105263157,-0.48889473684210527,0.42594736842105263,0.19142105263157894,0.43899999999999995,-0.03742105263157895,0.36263157894736847,-0.35473684210526313,0.24578947368421047,-0.07526315789473682,0.5199999999999999,0.24999999999999994,-0.8136842105263158,0.3347368421052631,0.027368421052631597,0.13631578947368422,0.00999999999999998,-0.31,0.32263157894736844,-0.04263157894736843,0.049736842105263156,-0.12152631578947369,-0.08157894736842106,-0.1433157894736842,0.009105263157894736,0.3647368421052632,0.2157894736842105,-2.1531842105263155,2.1279421052631577,1.1300052631578945,-1.12,1.6005263157894738,-0.5857894736842105,0.9426315789473686,-0.4894736842105263,0.4905263157894737,0.12473684210526316,0.2773684210526316,0.23573684210526316,-0.04794736842105263,0.004315789473684215,-0.15831578947368422,-0.6669473684210526,-0.09405263157894736,-0.011473684210526323,-0.0833157894736842,-0.1833684210526316,0.4191052631578947,0.18347368421052632,0.28578947368421054,1.095163157894737,-1.1026578947368422,-0.2817736842105263,-0.34548421052631584,0.6991526315789474,0.5431263157894737,0.6024263157894737,-0.18819473684210525,-0.7768736842105263,1.9080157894736844,-0.3373052631578947,-3.4242105263157896,0.9505263157894737,-0.4610526315789474,0.22157894736842104,0.24684210526315792,-0.2894736842105262,0.27210526315789474,0.27842105263157896,0.01631578947368424,0.381578947368421,0.10894736842105263,0.4931578947368421,-0.06263157894736841,-0.6378947368421053,0.49947368421052624,0.20894736842105263,-0.0894736842105263,0.31263157894736837,-0.12315789473684212,0.43684210526315786,0.24578947368421056,-1.0200000000000002,-0.03368421052631581,0.37421052631578944
