,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__gamma,param_svc__kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
48,0.3224764823913574,0.04083951468634858,0.033068370819091794,0.001558491429706365,100.0,0.1,linear,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'linear'}",0.5067567567567568,0.5608108108108109,0.5,0.4797297297297297,0.4797297297297297,0.5054054054054055,0.029729729729729752,44,0.5726351351351351,0.581081081081081,0.606418918918919,0.5422297297297297,0.606418918918919,0.5817567567567568,0.023926934067061884,0.5084745762711864,0.576271186440678,0.5,0.47619047619047616,0.48484848484848486,0.509156944750165,0.03540148577017584,45,0.592436974789916,0.5924528301886792,0.6367521367521367,0.5419354838709678,0.6451612903225806,0.6017477431848561,0.0370422348786761,0.40540540540540543,0.4594594594594595,0.35135135135135137,0.40540540540540543,0.4266666666666667,0.40965765765765766,0.035228722666860585,44,0.47474747474747475,0.5286195286195287,0.5016835016835017,0.5656565656565656,0.47297297297297297,0.5087360087360088,0.034983588119311765,0.45112781954887216,0.5112781954887218,0.4126984126984127,0.43795620437956206,0.45390070921985815,0.45339226826708534,0.0324050266467786,45,0.5271028037383177,0.5587188612099644,0.5612052730696798,0.5535420098846787,0.5458089668615984,0.5492755829528477,0.01227472993193763,0.5025566106647188,0.5047479912344778,0.46694667640613585,0.4411979547114682,0.4694063926940639,0.4769711251421729,0.02393159347586948,50,0.5773212349483535,0.5926268333047995,0.5963134166523997,0.595297608856931,0.5824392804967129,0.5887996748518394,0.007556927986619135
49,0.051109933853149415,0.0040402404777726934,0.045167160034179685,0.0021653742143310957,100.0,0.1,rbf,"{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.8783783783783784,0.8378378378378378,0.8851351351351351,0.8378378378378378,0.8716216216216216,0.8621621621621621,0.0203152653761796,3,0.9493243243243243,0.9527027027027027,0.9442567567567568,0.956081081081081,0.9391891891891891,0.9483108108108109,0.00600553676845648,0.8888888888888888,0.8676470588235294,0.8904109589041096,0.8125,0.85,0.8618893813233056,0.028831486338474637,6,0.9619377162629758,0.9719298245614035,0.9680851063829787,0.9656357388316151,0.9642857142857143,0.9663748200649375,0.003417064483472718,0.8648648648648649,0.7972972972972973,0.8783783783783784,0.8783783783783784,0.9066666666666666,0.8651171171171171,0.03654498258267727,18,0.936026936026936,0.9326599326599326,0.9191919191919192,0.9461279461279462,0.9121621621621622,0.9292337792337791,0.012129117396613421,0.8767123287671232,0.8309859154929577,0.8843537414965986,0.8441558441558441,0.8774193548387097,0.8627254369502466,0.021126073568210835,4,0.9488054607508533,0.9518900343642611,0.9430051813471503,0.95578231292517,0.9375,0.9473965978774871,0.006476469279000016,0.9368151935719504,0.9117969320672024,0.9216581446311176,0.8367421475529584,0.8995433789954338,0.9013111593637324,0.034515996341895616,15,0.9847857102094391,0.9887576328254293,0.9828796438965931,0.9855275923072533,0.9850483929875822,0.9853997944452594,0.001904896432982951
50,0.3249052047729492,0.037615877563826186,0.03319063186645508,0.0009413324284417872,100.0,1.0,linear,"{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'linear'}",0.5067567567567568,0.5608108108108109,0.5,0.4797297297297297,0.4797297297297297,0.5054054054054055,0.029729729729729752,44,0.5726351351351351,0.581081081081081,0.606418918918919,0.5422297297297297,0.606418918918919,0.5817567567567568,0.023926934067061884,0.5084745762711864,0.576271186440678,0.5,0.47619047619047616,0.48484848484848486,0.509156944750165,0.03540148577017584,45,0.592436974789916,0.5924528301886792,0.6367521367521367,0.5419354838709678,0.6451612903225806,0.6017477431848561,0.0370422348786761,0.40540540540540543,0.4594594594594595,0.35135135135135137,0.40540540540540543,0.4266666666666667,0.40965765765765766,0.035228722666860585,44,0.47474747474747475,0.5286195286195287,0.5016835016835017,0.5656565656565656,0.47297297297297297,0.5087360087360088,0.034983588119311765,0.45112781954887216,0.5112781954887218,0.4126984126984127,0.43795620437956206,0.45390070921985815,0.45339226826708534,0.0324050266467786,45,0.5271028037383177,0.5587188612099644,0.5612052730696798,0.5535420098846787,0.5458089668615984,0.5492755829528477,0.01227472993193763,0.5025566106647188,0.5047479912344778,0.46694667640613585,0.4411979547114682,0.4694063926940639,0.4769711251421729,0.02393159347586948,50,0.5773212349483535,0.5926268333047995,0.5963134166523997,0.595297608856931,0.5824392804967129,0.5887996748518394,0.007556927986619135
51,0.037163591384887694,0.0019436758812926586,0.04508509635925293,0.004477335930385649,100.0,1.0,rbf,"{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.8648648648648649,0.8716216216216216,0.8716216216216216,0.831081081081081,0.831081081081081,0.854054054054054,0.01891891891891894,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648648648648649,0.8571428571428571,0.8873239436619719,0.7951807228915663,0.8205128205128205,0.8450050418148163,0.032908844545312496,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648648648648649,0.8918918918918919,0.8513513513513513,0.8918918918918919,0.8533333333333334,0.8706666666666667,0.01793436436590359,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648648648648649,0.8741721854304636,0.8689655172413793,0.8407643312101911,0.8366013071895425,0.8570736411872882,0.015359623361007362,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9313367421475529,0.9159970781592404,0.9576333089846604,0.8825785244704163,0.9300456621004566,0.9235182631724653,0.024495723422721792,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
52,0.32668538093566896,0.04542417605903683,0.03556804656982422,0.0013855972459992033,100.0,10.0,linear,"{'svc__C': 100, 'svc__gamma': 10, 'svc__kernel': 'linear'}",0.5067567567567568,0.5608108108108109,0.5,0.4797297297297297,0.4797297297297297,0.5054054054054055,0.029729729729729752,44,0.5726351351351351,0.581081081081081,0.606418918918919,0.5422297297297297,0.606418918918919,0.5817567567567568,0.023926934067061884,0.5084745762711864,0.576271186440678,0.5,0.47619047619047616,0.48484848484848486,0.509156944750165,0.03540148577017584,45,0.592436974789916,0.5924528301886792,0.6367521367521367,0.5419354838709678,0.6451612903225806,0.6017477431848561,0.0370422348786761,0.40540540540540543,0.4594594594594595,0.35135135135135137,0.40540540540540543,0.4266666666666667,0.40965765765765766,0.035228722666860585,44,0.47474747474747475,0.5286195286195287,0.5016835016835017,0.5656565656565656,0.47297297297297297,0.5087360087360088,0.034983588119311765,0.45112781954887216,0.5112781954887218,0.4126984126984127,0.43795620437956206,0.45390070921985815,0.45339226826708534,0.0324050266467786,45,0.5271028037383177,0.5587188612099644,0.5612052730696798,0.5535420098846787,0.5458089668615984,0.5492755829528477,0.01227472993193763,0.5025566106647188,0.5047479912344778,0.46694667640613585,0.4411979547114682,0.4694063926940639,0.4769711251421729,0.02393159347586948,50,0.5773212349483535,0.5926268333047995,0.5963134166523997,0.595297608856931,0.5824392804967129,0.5887996748518394,0.007556927986619135
53,0.05641517639160156,0.002145759977752359,0.07104549407958985,0.0033905121372782014,100.0,10.0,rbf,"{'svc__C': 100, 'svc__gamma': 10, 'svc__kernel': 'rbf'}",0.8648648648648649,0.8175675675675675,0.8378378378378378,0.7972972972972973,0.8175675675675675,0.827027027027027,0.022853425034172682,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7934782608695652,0.7473684210526316,0.7551020408163265,0.7156862745098039,0.7448979591836735,0.7513065912864002,0.02497295284922937,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9864864864864865,0.9594594594594594,1.0,0.9864864864864865,0.9733333333333334,0.9811531531531532,0.013739421043462081,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8795180722891566,0.8402366863905325,0.8604651162790697,0.8295454545454546,0.8439306358381503,0.8507391930684728,0.017485142962858243,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9676771365960555,0.9366325785244705,0.9720598977355734,0.9366325785244705,0.9428310502283106,0.9511666483217761,0.015498933250026915,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.32067074775695803,0.03959642119598914,0.03385252952575683,0.001717830229592348,100.0,100.0,linear,"{'svc__C': 100, 'svc__gamma': 100, 'svc__kernel': 'linear'}",0.5067567567567568,0.5608108108108109,0.5,0.4797297297297297,0.4797297297297297,0.5054054054054055,0.029729729729729752,44,0.5726351351351351,0.581081081081081,0.606418918918919,0.5422297297297297,0.606418918918919,0.5817567567567568,0.023926934067061884,0.5084745762711864,0.576271186440678,0.5,0.47619047619047616,0.48484848484848486,0.509156944750165,0.03540148577017584,45,0.592436974789916,0.5924528301886792,0.6367521367521367,0.5419354838709678,0.6451612903225806,0.6017477431848561,0.0370422348786761,0.40540540540540543,0.4594594594594595,0.35135135135135137,0.40540540540540543,0.4266666666666667,0.40965765765765766,0.035228722666860585,44,0.47474747474747475,0.5286195286195287,0.5016835016835017,0.5656565656565656,0.47297297297297297,0.5087360087360088,0.034983588119311765,0.45112781954887216,0.5112781954887218,0.4126984126984127,0.43795620437956206,0.45390070921985815,0.45339226826708534,0.0324050266467786,45,0.5271028037383177,0.5587188612099644,0.5612052730696798,0.5535420098846787,0.5458089668615984,0.5492755829528477,0.01227472993193763,0.5025566106647188,0.5047479912344778,0.46694667640613585,0.4411979547114682,0.4694063926940639,0.4769711251421729,0.02393159347586948,50,0.5773212349483535,0.5926268333047995,0.5963134166523997,0.595297608856931,0.5824392804967129,0.5887996748518394,0.007556927986619135
55,0.06135416030883789,0.0013223555960170026,0.0806807041168213,0.002726917234427087,100.0,100.0,rbf,"{'svc__C': 100, 'svc__gamma': 100, 'svc__kernel': 'rbf'}",0.5405405405405406,0.527027027027027,0.5472972972972973,0.5743243243243243,0.5608108108108109,0.55,0.016328440504857555,21,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08108108108108109,0.05405405405405406,0.0945945945945946,0.14864864864864866,0.13333333333333333,0.10234234234234234,0.03449215313004489,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15,0.10256410256410256,0.1728395061728395,0.25882352941176473,0.23529411764705882,0.18390425115915315,0.056818946194516856,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9598246895544194,0.9187363038714391,0.9486851716581446,0.908418553688824,0.9280365296803652,0.9327402496906384,0.018960948268118966,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
56,3.499675464630127,0.45356692248135383,0.03215351104736328,0.0020316319425973347,1000.0,0.0001,linear,"{'svc__C': 1000, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'}",0.5067567567567568,0.5540540540540541,0.5,0.47297297297297297,0.47297297297297297,0.5013513513513513,0.029729729729729735,55,0.5726351351351351,0.5760135135135135,0.606418918918919,0.5540540540540541,0.5996621621621622,0.5817567567567568,0.019039192977845117,0.5087719298245614,0.5689655172413793,0.5,0.46774193548387094,0.47761194029850745,0.5046182645696639,0.03540721798324545,56,0.594017094017094,0.5851851851851851,0.6367521367521367,0.5544554455445545,0.6384976525821596,0.601781502816226,0.032082706841243626,0.3918918918918919,0.44594594594594594,0.35135135135135137,0.3918918918918919,0.4266666666666667,0.4015495495495496,0.03258315328654227,51,0.468013468013468,0.531986531986532,0.5016835016835017,0.5656565656565656,0.4594594594594595,0.5053599053599054,0.03964791986666547,0.44274809160305345,0.5,0.4126984126984127,0.4264705882352941,0.4507042253521127,0.4465242635777746,0.02979169019566148,52,0.5235404896421846,0.5573192239858906,0.5612052730696798,0.56,0.5343811394891945,0.54728922523739,0.01540416941795338,0.5020087655222791,0.5029218407596785,0.466764061358656,0.44192841490138796,0.46849315068493147,0.47642324664538666,0.023250264366780887,57,0.5770587228214348,0.5914055812360898,0.5951720595788392,0.5947954117445643,0.5807386778670562,0.5878340906495969,0.007503529286809025
57,0.0496248722076416,0.0020392158101948553,0.07743453979492188,0.0015677935371048374,1000.0,0.0001,rbf,"{'svc__C': 1000, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'}",0.5675675675675675,0.5202702702702703,0.527027027027027,0.4864864864864865,0.5202702702702703,0.5243243243243243,0.025852873607714835,32,0.5540540540540541,0.597972972972973,0.625,0.5304054054054054,0.6385135135135135,0.5891891891891892,0.041188515281427494,0.5806451612903226,0.5223880597014925,0.5434782608695652,0.48863636363636365,0.5526315789473685,0.5375558848890225,0.03079681577660979,35,0.5613382899628253,0.6027874564459931,0.6712328767123288,0.5263157894736842,0.7469879518072289,0.6217324728804121,0.0790568648898148,0.4864864864864865,0.47297297297297297,0.33783783783783783,0.581081081081081,0.28,0.43167567567567566,0.10848291783677878,43,0.5084175084175084,0.5824915824915825,0.494949494949495,0.6397306397306397,0.4189189189189189,0.528901628901629,0.07592561603854509,0.5294117647058824,0.49645390070921985,0.4166666666666667,0.5308641975308642,0.37168141592920356,0.4690155891083673,0.0639377201398194,44,0.5335689045936396,0.5924657534246576,0.5697674418604651,0.5775075987841946,0.5367965367965368,0.5620212470918987,0.023119344242856943,0.5144265887509132,0.4875821767713659,0.46822498173849525,0.5252008765522279,0.4871232876712329,0.4965115822968471,0.020552514159025106,35,0.563682017919306,0.5942703874907265,0.5884722935570393,0.5956856702619415,0.6011915631848065,0.588660386482764,0.013128681487992453
58,3.5087042331695555,0.46462948870124204,0.03244481086730957,0.0018788062521499882,1000.0,0.001,linear,"{'svc__C': 1000, 'svc__gamma': 0.001, 'svc__kernel': 'linear'}",0.5067567567567568,0.5540540540540541,0.5,0.47297297297297297,0.47297297297297297,0.5013513513513513,0.029729729729729735,55,0.5726351351351351,0.5760135135135135,0.606418918918919,0.5540540540540541,0.5996621621621622,0.5817567567567568,0.019039192977845117,0.5087719298245614,0.5689655172413793,0.5,0.46774193548387094,0.47761194029850745,0.5046182645696639,0.03540721798324545,56,0.594017094017094,0.5851851851851851,0.6367521367521367,0.5544554455445545,0.6384976525821596,0.601781502816226,0.032082706841243626,0.3918918918918919,0.44594594594594594,0.35135135135135137,0.3918918918918919,0.4266666666666667,0.4015495495495496,0.03258315328654227,51,0.468013468013468,0.531986531986532,0.5016835016835017,0.5656565656565656,0.4594594594594595,0.5053599053599054,0.03964791986666547,0.44274809160305345,0.5,0.4126984126984127,0.4264705882352941,0.4507042253521127,0.4465242635777746,0.02979169019566148,52,0.5235404896421846,0.5573192239858906,0.5612052730696798,0.56,0.5343811394891945,0.54728922523739,0.01540416941795338,0.5020087655222791,0.5029218407596785,0.466764061358656,0.44192841490138796,0.46849315068493147,0.47642324664538666,0.023250264366780887,57,0.5770587228214348,0.5914055812360898,0.5951720595788392,0.5947954117445643,0.5807386778670562,0.5878340906495969,0.007503529286809025
59,0.05726289749145508,0.0030157623088148543,0.07361268997192383,0.0016331497734413782,1000.0,0.001,rbf,"{'svc__C': 1000, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.7364864864864865,0.6824324324324325,0.6554054054054054,0.7297297297297297,0.668918918918919,0.6945945945945946,0.03265688100971506,16,0.6858108108108109,0.731418918918919,0.6942567567567568,0.7652027027027027,0.75,0.7253378378378379,0.030863663771773634,0.8723404255319149,0.813953488372093,0.8484848484848485,0.8269230769230769,0.7708333333333334,0.8265070345290534,0.03417908616190786,16,0.8245614035087719,0.859375,0.8493975903614458,0.8623853211009175,0.8557692307692307,0.8502977091480732,0.01357654420368734,0.5540540540540541,0.47297297297297297,0.3783783783783784,0.581081081081081,0.49333333333333335,0.4959639639639639,0.07068416797950092,34,0.47474747474747475,0.5555555555555556,0.47474747474747475,0.632996632996633,0.6013513513513513,0.5478796978796978,0.06459051521744613,0.6776859504132231,0.5982905982905983,0.5233644859813084,0.6825396825396826,0.6016260162601627,0.616701346696995,0.0588758000707977,25,0.6025641025641025,0.6748466257668712,0.6090712742980562,0.7300970873786408,0.7063492063492064,0.6645856592713754,0.05112680108506036,0.8502556610664719,0.7647918188458729,0.7202337472607743,0.7074506939371805,0.6818264840182648,0.7449116810257127,0.059134832477312056,24,0.7757347486161046,0.7871369057809736,0.7676767676767677,0.7912343776750556,0.7744818298027758,0.7792529259103353,0.008658645321073643
60,3.5595858097076416,0.46426722342172055,0.03398876190185547,0.003191760385762931,1000.0,0.01,linear,"{'svc__C': 1000, 'svc__gamma': 0.01, 'svc__kernel': 'linear'}",0.5067567567567568,0.5540540540540541,0.5,0.47297297297297297,0.47297297297297297,0.5013513513513513,0.029729729729729735,55,0.5726351351351351,0.5760135135135135,0.606418918918919,0.5540540540540541,0.5996621621621622,0.5817567567567568,0.019039192977845117,0.5087719298245614,0.5689655172413793,0.5,0.46774193548387094,0.47761194029850745,0.5046182645696639,0.03540721798324545,56,0.594017094017094,0.5851851851851851,0.6367521367521367,0.5544554455445545,0.6384976525821596,0.601781502816226,0.032082706841243626,0.3918918918918919,0.44594594594594594,0.35135135135135137,0.3918918918918919,0.4266666666666667,0.4015495495495496,0.03258315328654227,51,0.468013468013468,0.531986531986532,0.5016835016835017,0.5656565656565656,0.4594594594594595,0.5053599053599054,0.03964791986666547,0.44274809160305345,0.5,0.4126984126984127,0.4264705882352941,0.4507042253521127,0.4465242635777746,0.02979169019566148,52,0.5235404896421846,0.5573192239858906,0.5612052730696798,0.56,0.5343811394891945,0.54728922523739,0.01540416941795338,0.5020087655222791,0.5029218407596785,0.466764061358656,0.44192841490138796,0.46849315068493147,0.47642324664538666,0.023250264366780887,57,0.5770587228214348,0.5914055812360898,0.5951720595788392,0.5947954117445643,0.5807386778670562,0.5878340906495969,0.007503529286809025
61,0.06470389366149902,0.0036267643041503973,0.049256181716918944,0.0007459351694470468,1000.0,0.01,rbf,"{'svc__C': 1000, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.8445945945945946,0.8040540540540541,0.831081081081081,0.7702702702702703,0.7972972972972973,0.8094594594594595,0.026133891359207722,13,0.856418918918919,0.8597972972972973,0.8496621621621622,0.8699324324324325,0.8648648648648649,0.8601351351351351,0.006956506852018249,0.8923076923076924,0.8571428571428571,0.9152542372881356,0.803030303030303,0.8169014084507042,0.8569272996439384,0.04280375804718476,8,0.9045801526717557,0.8962962962962963,0.9126984126984127,0.9230769230769231,0.9153846153846154,0.9104072800256008,0.009204545466833977,0.7837837837837838,0.7297297297297297,0.7297297297297297,0.7162162162162162,0.7733333333333333,0.7465585585585586,0.026794337669099416,24,0.797979797979798,0.8148148148148148,0.7744107744107744,0.8080808080808081,0.8040540540540541,0.7998680498680499,0.013856523227573333,0.8345323741007195,0.7883211678832117,0.8120300751879699,0.7571428571428571,0.7945205479452054,0.7973094044519928,0.02570667328284987,13,0.8479427549194991,0.8536155202821869,0.8378870673952641,0.8617594254937163,0.8561151079136691,0.8514639752008671,0.008111595358662047,0.9061358655953251,0.9012052593133674,0.9099707815924032,0.8330898466033603,0.8673972602739726,0.8835598026756857,0.029417766084707215,19,0.9224105461393598,0.9205044798265137,0.9289505221708612,0.9409233578725104,0.9330601716581446,0.929169815533478,0.007404113498963908
62,3.555205965042114,0.44655228439124617,0.033459806442260744,0.0026458732079124624,1000.0,0.1,linear,"{'svc__C': 1000, 'svc__gamma': 0.1, 'svc__kernel': 'linear'}",0.5067567567567568,0.5540540540540541,0.5,0.47297297297297297,0.47297297297297297,0.5013513513513513,0.029729729729729735,55,0.5726351351351351,0.5760135135135135,0.606418918918919,0.5540540540540541,0.5996621621621622,0.5817567567567568,0.019039192977845117,0.5087719298245614,0.5689655172413793,0.5,0.46774193548387094,0.47761194029850745,0.5046182645696639,0.03540721798324545,56,0.594017094017094,0.5851851851851851,0.6367521367521367,0.5544554455445545,0.6384976525821596,0.601781502816226,0.032082706841243626,0.3918918918918919,0.44594594594594594,0.35135135135135137,0.3918918918918919,0.4266666666666667,0.4015495495495496,0.03258315328654227,51,0.468013468013468,0.531986531986532,0.5016835016835017,0.5656565656565656,0.4594594594594595,0.5053599053599054,0.03964791986666547,0.44274809160305345,0.5,0.4126984126984127,0.4264705882352941,0.4507042253521127,0.4465242635777746,0.02979169019566148,52,0.5235404896421846,0.5573192239858906,0.5612052730696798,0.56,0.5343811394891945,0.54728922523739,0.01540416941795338,0.5020087655222791,0.5029218407596785,0.466764061358656,0.44192841490138796,0.46849315068493147,0.47642324664538666,0.023250264366780887,57,0.5770587228214348,0.5914055812360898,0.5951720595788392,0.5947954117445643,0.5807386778670562,0.5878340906495969,0.007503529286809025
63,0.11001195907592773,0.008640421597150129,0.03780264854431152,0.002158166202253196,1000.0,0.1,rbf,"{'svc__C': 1000, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.8783783783783784,0.8581081081081081,0.8851351351351351,0.8243243243243243,0.8581081081081081,0.8608108108108107,0.021195117758592043,4,0.9881756756756757,0.9932432432432432,0.9898648648648649,0.9881756756756757,0.9932432432432432,0.9905405405405405,0.0022913276970017646,0.8783783783783784,0.8732394366197183,0.88,0.8,0.8375,0.8538235629996194,0.031075892919522105,9,0.9931972789115646,0.9932659932659933,0.98989898989899,0.9865771812080537,1.0,0.9925878886569203,0.004452625236234731,0.8783783783783784,0.8378378378378378,0.8918918918918919,0.8648648648648649,0.8933333333333333,0.8732612612612612,0.020501179293066545,13,0.9831649831649831,0.9932659932659933,0.98989898989899,0.98989898989899,0.9864864864864865,0.9885430885430886,0.0034390811410239396,0.8783783783783784,0.8551724137931035,0.8859060402684564,0.8311688311688312,0.864516129032258,0.8630283585282055,0.0191727423365847,3,0.988155668358714,0.9932659932659933,0.98989898989899,0.9882352941176471,0.9931972789115646,0.9905506449105819,0.0022759263810091363,0.9296932067202337,0.9092403214024836,0.9163623082542002,0.8506208911614317,0.8953424657534247,0.9002518386583548,0.02718259405486232,16,0.9983906865262797,0.9998059692974948,0.9966786509159391,0.9963818980768134,0.9983108108108107,0.9979136031254676,0.001252011147039103
64,3.5494613647460938,0.46104887068303263,0.03165316581726074,0.0009759028659126056,1000.0,1.0,linear,"{'svc__C': 1000, 'svc__gamma': 1, 'svc__kernel': 'linear'}",0.5067567567567568,0.5540540540540541,0.5,0.47297297297297297,0.47297297297297297,0.5013513513513513,0.029729729729729735,55,0.5726351351351351,0.5760135135135135,0.606418918918919,0.5540540540540541,0.5996621621621622,0.5817567567567568,0.019039192977845117,0.5087719298245614,0.5689655172413793,0.5,0.46774193548387094,0.47761194029850745,0.5046182645696639,0.03540721798324545,56,0.594017094017094,0.5851851851851851,0.6367521367521367,0.5544554455445545,0.6384976525821596,0.601781502816226,0.032082706841243626,0.3918918918918919,0.44594594594594594,0.35135135135135137,0.3918918918918919,0.4266666666666667,0.4015495495495496,0.03258315328654227,51,0.468013468013468,0.531986531986532,0.5016835016835017,0.5656565656565656,0.4594594594594595,0.5053599053599054,0.03964791986666547,0.44274809160305345,0.5,0.4126984126984127,0.4264705882352941,0.4507042253521127,0.4465242635777746,0.02979169019566148,52,0.5235404896421846,0.5573192239858906,0.5612052730696798,0.56,0.5343811394891945,0.54728922523739,0.01540416941795338,0.5020087655222791,0.5029218407596785,0.466764061358656,0.44192841490138796,0.46849315068493147,0.47642324664538666,0.023250264366780887,57,0.5770587228214348,0.5914055812360898,0.5951720595788392,0.5947954117445643,0.5807386778670562,0.5878340906495969,0.007503529286809025
65,0.035651016235351565,0.0010072394108622295,0.04344983100891113,0.0012436297621369289,1000.0,1.0,rbf,"{'svc__C': 1000, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.8648648648648649,0.8716216216216216,0.8716216216216216,0.831081081081081,0.831081081081081,0.854054054054054,0.01891891891891894,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648648648648649,0.8571428571428571,0.8873239436619719,0.7951807228915663,0.8205128205128205,0.8450050418148163,0.032908844545312496,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648648648648649,0.8918918918918919,0.8513513513513513,0.8918918918918919,0.8533333333333334,0.8706666666666667,0.01793436436590359,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8648648648648649,0.8741721854304636,0.8689655172413793,0.8407643312101911,0.8366013071895425,0.8570736411872882,0.015359623361007362,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9313367421475529,0.9159970781592404,0.9576333089846604,0.8825785244704163,0.9300456621004566,0.9235182631724653,0.024495723422721792,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,3.580321025848389,0.4888020547305474,0.03353657722473145,0.002173467164277983,1000.0,10.0,linear,"{'svc__C': 1000, 'svc__gamma': 10, 'svc__kernel': 'linear'}",0.5067567567567568,0.5540540540540541,0.5,0.47297297297297297,0.47297297297297297,0.5013513513513513,0.029729729729729735,55,0.5726351351351351,0.5760135135135135,0.606418918918919,0.5540540540540541,0.5996621621621622,0.5817567567567568,0.019039192977845117,0.5087719298245614,0.5689655172413793,0.5,0.46774193548387094,0.47761194029850745,0.5046182645696639,0.03540721798324545,56,0.594017094017094,0.5851851851851851,0.6367521367521367,0.5544554455445545,0.6384976525821596,0.601781502816226,0.032082706841243626,0.3918918918918919,0.44594594594594594,0.35135135135135137,0.3918918918918919,0.4266666666666667,0.4015495495495496,0.03258315328654227,51,0.468013468013468,0.531986531986532,0.5016835016835017,0.5656565656565656,0.4594594594594595,0.5053599053599054,0.03964791986666547,0.44274809160305345,0.5,0.4126984126984127,0.4264705882352941,0.4507042253521127,0.4465242635777746,0.02979169019566148,52,0.5235404896421846,0.5573192239858906,0.5612052730696798,0.56,0.5343811394891945,0.54728922523739,0.01540416941795338,0.5020087655222791,0.5029218407596785,0.466764061358656,0.44192841490138796,0.46849315068493147,0.47642324664538666,0.023250264366780887,57,0.5770587228214348,0.5914055812360898,0.5951720595788392,0.5947954117445643,0.5807386778670562,0.5878340906495969,0.007503529286809025
