MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,antibios
15.899768836606889,15.899768836606889,0.006788058470074576,-2.2162995294568253,0.007285243686565596,15.423676012461058,4532.434999999987,4192.738999999994,4529.502503644006,1782,0,0.3259158596571401,-0.5079666451556014,0.5079666451556014,0.3259158596571401,0.21806853582554517,0.42679127725856697,0.6947040498442367,32.11688727063271,9.950251154047663,2.5640915489885923,-2.3082775025048012,2.352698627942377,-2.625000162394574,7.798774230271142,-0.1496398220802591,1.704427526812374,0.9512617861247353,11802.969783441687,240.33639932686248,187.68435601526383,188.57878320626372,151.44122935041727,108.69647846441494,109.32893399644861,85.10657685343536,85.47172522510547,52.68512157327146,53.050269944941576,34.634086804801626,34.89119658988668,-30.229999999999926,2.1465809372214875e+120,275.35600760013097,142.5109259053788,99.62961225916344,1870.7618454714989,309.3610601781706,229.2976225117584,5.959554568743835,236.28718917406013,0.0,29.846526439759245,216.36891970495188,14.76249422596624,12.628789148012991,0.0,333.7455387204187,329.38955766699735,89.02344816813219,75.52614379501642,256.6063924419578,284.72205933057626,5.409283605791522,226.87379076687975,134.45369194071915,687.2111952156916,71.32466878307322,209.84625038401578,0.0,5.749511833283905,253.64097424670007,0.0,5.749511833283905,12.628789148012991,638.6959334466247,260.69992464371427,88.25996825205101,451.88060579576785,170.64113693583388,0.0,0.0,0.0,1705.7599999999989,682.1830648606114,189.48287186495222,67.12352057700551,233.94672962184833,41.516270835566004,11.823646930541102,144.5313760998124,192.27945362859643,27.694948798762496,234.60267018404224,57.01229090025119,0.0,4.35424512293064,669.0491686285644,188.04103318586874,55.09896794584328,-61.807786697415736,-26.796065410980432,-5.654315663752346,42.77030844449688,0.0,0.616822429906542,321,67,106,0,1,1,5,2,7,58,59,107,151,0,1,1,8,-8.394030000000317,1178.5177000000074,5,2,2,0,0,4,2,1,5,5,45,40,0,0,0,3,41,9,0,0,1,2,1,0,0,0,0,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,True
15.189114905714336,15.189114905714336,0.007684994913983223,-1.9317339636348214,0.01637645646314802,15.68,2862.5319999999933,2651.859999999996,2860.4842065280013,1110,0,0.32812224744884894,-0.5079666451556014,0.5079666451556014,0.32812224744884894,0.34,0.675,1.09,32.16882028482629,9.958853428560719,2.470272435246455,-2.3054436647867416,2.276236135036115,-2.620393336906387,7.985263606730619,-0.1458350757842635,1.7005773377799753,1.1896130782641858,6844.48804757713,148.7700365786165,116.18480928943066,118.63429903221385,95.02331911931692,67.69195582234727,71.87349637269934,50.917759832526336,53.87455551148681,33.69541985707319,35.62727150965135,21.803315330038913,23.21752889241202,-17.319999999999993,1.3544572570115027e+68,171.18639876766895,90.72641905127028,60.047051817480366,1176.8390600186701,192.5215468542757,132.62816924539104,0.0,147.67949323378767,0.0,11.938610575903699,124.65796678586744,4.794537184071822,35.285654848173344,0.0,179.49534289260848,254.7458578097635,55.74863302423675,44.683845239086345,154.98514094414278,205.80668358994572,0.0,126.853237539937,69.72520257094226,394.9685792675285,88.44604517667551,137.64525677071006,0.0,5.749511833283905,157.10502162827456,0.0,5.749511833283905,35.285654848173344,422.50513884137183,155.13579046164332,29.589530230806965,252.51463411360925,115.39145080392211,0.0,10.902924932081056,0.0,1027.8700000000001,367.6938738913827,116.6288434715682,38.356297472574575,184.18940479803544,64.71680578030643,4.899909730850478,66.47486032171041,179.13066207751612,0.0,121.95332780908652,40.135672340135294,0.0,3.9063077667212913,391.2625517777066,108.3201777753213,43.29961642946292,-30.22600713988763,-4.9748099288840395,3.61654720819183,15.295616111367764,0.0,0.6044776119402985,200,42,63,0,1,1,4,1,5,38,35,66,96,0,1,1,6,-4.310299999999882,751.0039000000039,2,2,2,0,0,1,1,1,2,2,27,25,0,0,0,1,23,7,0,0,1,1,0,0,0,0,0,25,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,4,0,True
15.212874252858677,15.212874252858677,0.00974391585833878,-1.9363165908426956,0.01073515402275546,15.310679611650485,2947.769999999991,2717.9459999999963,2945.6461268960006,1150,0,0.32604706410699436,-0.48122926245045566,0.48122926245045566,0.32604706410699436,0.25728155339805825,0.47572815533980584,0.7524271844660194,32.16765284149679,9.955640520050093,2.4693760702168195,-2.308642203735583,2.253026720804025,-2.6290994425293253,7.983236977363944,-0.14243767960111167,0.8362896467879596,1.6200181715352393,6773.58009660229,154.67366026143915,122.38805178636147,124.91547213921685,97.2884212272448,70.66696260167633,74.08711183394469,54.777915501083214,57.11426099206031,34.133215132467846,35.78626460585672,22.102279886025087,23.30219871269221,-17.30999999999999,1.2281599707494303e+69,180.89736395065677,96.2574830665243,67.99411485967454,1220.7072760789415,183.0581810208093,138.96233907040306,5.959554568743835,147.67949323378767,0.0,11.938610575903699,130.06725039165897,4.794537184071822,36.152559046795226,0.0,258.7962542095155,241.66500159285349,44.40171812728941,24.98745046274828,144.7720861544614,201.73021742523034,5.409283605791522,127.60292649615198,93.39682675558782,456.02133690042336,55.949124810913474,143.58114733602022,0.0,0.0,167.7385988362872,0.0,0.0,36.152559046795226,387.95451166117056,155.13579046164332,58.67043802124405,301.4837100882081,121.32734136923226,0.0,0.0,0.0,1016.2900000000002,383.6293810411541,116.00486305003044,28.76722310443093,177.43406181122228,47.93709245849202,6.923737199690624,51.218718697544716,216.92372613254247,13.847474399381248,140.23171564416495,45.54495594592682,0.0,6.968523279474982,390.58740250134355,102.84743876206737,43.421677696433775,-32.80656874707403,-3.049281439740187,-0.8306140082125888,31.416977511262722,0.0,0.6312056737588653,206,42,62,0,0,0,4,0,4,36,36,65,101,0,0,0,4,-1.1532299999999067,785.7367000000044,2,1,1,0,0,0,0,0,2,2,27,25,0,0,0,0,25,7,0,0,0,0,1,0,0,0,0,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,3,0,True
15.2397798157652,15.2397798157652,0.026293967098032445,-1.8197973183748386,0.017597865537176297,15.828402366863905,2396.9749999999976,2209.4869999999983,2395.3701456920003,944,0,0.32569669270785967,-0.5079666451556014,0.5079666451556014,0.32569669270785967,0.378698224852071,0.7337278106508875,1.1538461538461537,32.16637411002543,9.961226206713675,2.4488821162366827,-2.3121795764298576,2.2539710427921635,-2.6154968673239813,7.981095155580742,-0.1427400874072716,1.655344593729492,1.640277658805489,5403.873039988303,126.87934228937156,100.26695780279809,101.08345438372581,79.59691300179459,58.08021923941908,59.47406608953643,45.608876445613696,46.594475005267185,28.1205727989425,28.76452334980188,18.49304100461786,18.9644455254089,-14.939999999999996,5.5153724929220246e+54,146.3127338871242,75.8128700038402,54.53981523039371,992.1789301049602,160.11986756698522,120.25215859123107,5.959554568743835,118.14359458703017,0.0,11.938610575903699,106.09456447129983,4.794537184071822,11.761884949391115,0.0,157.95044603474926,236.9015642862,45.1936209264552,18.69056362280884,131.01245502378367,147.8036446810688,5.409283605791522,105.9188932069708,70.09367970894067,385.77845628683366,44.73240481982106,95.55312636509194,0.0,11.49902366656781,129.68732086193125,0.0,11.49902366656781,11.761884949391115,332.10565339811234,124.74228291835817,46.83462592892127,262.30740375158734,78.86277189000094,0.0,0.0,0.0,862.45,289.1270962482714,107.03976910342455,23.97268592035911,206.89350457827135,23.111176098016998,4.899909730850478,74.14029589646525,133.51992532148816,0.0,101.01898347612031,34.077620991602444,0.0,1.2679545956640514,315.3108112533934,108.85042396783251,30.08128646427732,-23.882962512899944,-8.372744623178852,-1.6439059919455286,26.389136846857046,0.0,0.6434782608695652,169,35,53,0,1,1,3,0,3,30,30,54,79,0,1,1,4,-1.375629999999937,632.1270000000025,2,1,1,0,0,0,0,2,2,2,22,20,0,0,0,1,20,5,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,True
15.304804801402337,15.304804801402337,0.002266388781634099,-2.4165426658872935,0.009762943047748211,15.67716535433071,5403.882999999987,5047.051000000003,5400.616819588008,2106,0,0.32604707471864974,-0.5079666451556014,0.5079666451556014,0.32604707471864974,0.16010498687664043,0.3228346456692913,0.5879265091863517,32.16638982498224,9.994458077349757,2.6095182777756465,-2.311444632227727,2.383644856377949,-2.624473660607281,7.98128651200863,-0.14476615145414062,1.6466820762911971,0.8658287775638728,14671.23171826152,286.5149504548358,212.4848793087075,213.3013758896352,178.89386665284033,120.90679808302428,122.30064493314164,91.51296269389809,92.49856125355157,57.626363747540964,58.27031429840035,37.97813805996792,38.44954258075895,-41.870000000000076,5.124950641155145e+147,323.63474009364717,164.64573829314352,120.89956226477712,2184.830470272996,455.65707992788793,277.04769115321403,41.71688198120684,342.6164243023875,0.0,17.90791586385555,325.5372162848503,4.794537184071822,11.761884949391115,0.0,152.45177069291077,316.30906059159815,97.5516721737558,153.94802739060665,353.74509696646993,414.0031070968412,37.864985240540655,291.1727366008804,126.87763877356491,665.1101145804628,130.0006147724856,161.27733296464044,0.0,17.248535499851716,379.67902199724807,0.0,17.248535499851716,11.761884949391115,892.3727904963306,324.57087634301143,61.53660942518622,376.6703682785616,133.46007550615548,0.0,0.0,0.0,2554.620000000001,853.4242067302808,334.5669482301826,19.178148736287287,260.03123274513325,28.67462758971399,89.08433614554028,100.18226641391972,94.61438866689,31.900731624037984,244.572275784291,141.07099982946002,0.0,1.1218500979677692,861.0110226150376,298.34385435703535,101.76523434258603,-87.78180878355342,-51.852507148219274,-24.55119497852337,10.443549497669277,0.0,0.5682819383259912,381,107,153,0,3,3,5,0,5,79,89,154,172,0,3,3,8,-37.99300999999991,1341.038100000007,3,6,6,0,0,0,0,3,3,3,61,58,0,0,0,3,59,18,0,0,3,0,0,0,0,0,0,58,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,True
15.304932513077212,15.304932513077212,0.0008141416030273962,-2.1219729376451646,0.007295650106445643,15.037142857142857,5061.797999999983,4723.109999999999,5058.301333532008,1948,0,0.32812224744411417,-0.5079666451556014,0.5079666451556014,0.32812224744411417,0.18857142857142858,0.38857142857142857,0.6914285714285714,32.1678538500458,9.961898603007802,2.5724483882842364,-2.293969742255307,2.3566481363600498,-2.6241773008018203,7.983625832400846,-0.14339016940880023,1.6699859534760177,1.0970955964183216,13097.37110742127,263.3191625110585,196.67991742714233,201.89061935299748,165.12729204081174,112.49567586058933,117.81319168895874,84.14549895966726,87.57728956565471,53.750393022699384,56.498887611098624,34.09268178165329,36.06392996357555,-33.069999999999915,2.2877764193787515e+135,305.22646467318776,160.43974586093717,112.6359136075871,2041.5329803982995,395.4627661622229,247.42314499920224,5.959554568743835,307.17334592627833,0.0,23.877221151807397,269.10882872974196,4.794537184071822,74.0389264908342,0.0,174.78926153214042,307.5968278478301,115.12228082369604,129.139777158841,334.8789384409515,432.85489800182603,5.409283605791522,254.54023282618542,110.04511348007676,621.1152452597277,152.1175158537068,137.77573327386153,0.0,5.749511833283905,319.10995298739925,0.0,5.749511833283905,74.0389264908342,825.4038574459232,294.1773687997263,40.91671988275988,357.76235796424805,115.52192730707357,0.0,21.805849864162113,0.0,2165.979999999998,836.9714205277311,320.49532688873603,14.383611552215466,190.3797066494836,44.91702596217911,39.45683374815361,76.1159891652262,146.76420785454872,15.950365812018994,289.1050236062185,79.94696080889992,0.0,18.695215969065018,789.3551235407896,250.502487799367,76.07248825004211,-77.87477339157967,-48.92436329932095,-13.083191877600457,9.645901898126027,0.0,0.6009389671361502,350,88,131,0,0,0,4,2,6,77,79,137,172,0,0,0,6,-28.23103000000028,1267.2759000000065,4,8,8,0,0,2,2,1,4,4,56,52,0,0,0,0,49,13,0,0,0,2,4,0,0,0,0,52,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,4,0,True
15.145013606537992,15.145013606537992,0.005049890101108456,-2.19355749109911,0.012653925358766811,15.169381107491857,4453.348999999987,4126.756999999991,4450.300409468009,1732,0,0.32610997513742035,-0.4811623082911258,0.4811623082911258,0.32610997513742035,0.1986970684039088,0.3973941368078176,0.6807817589576547,32.1665036282493,9.936490201579845,2.5443854604461773,-2.3186075632437992,2.305606996273281,-2.6286057964988303,7.981291427180357,-0.14212104131925904,1.6509530459217698,2.4315010162407864,10357.235341075399,233.13593948192954,178.75345577368907,183.14766111861647,144.21241090689878,101.3473817526506,105.27105073090266,77.38105489412611,79.82724694046009,47.9105956233565,50.01513966089636,29.605553122116632,31.105396783247876,-27.089999999999925,3.1427256480493907e+112,275.9384281818515,146.15496887454134,105.65500442530333,1804.6302271157213,336.57214328052373,211.46442902017856,11.91910913748767,265.82308782081765,0.0,17.90791586385555,236.1618148629589,14.76249422596624,62.27704154144308,0.0,199.27963206073431,264.3080710715987,67.75707925081647,127.62946536573969,265.8834765993326,357.9271543636041,10.818567211583044,259.19140126407353,128.53578589455776,610.6645676515578,146.40514723495983,36.43618328245216,0.0,0.0,290.8584944747443,0.0,0.0,62.27704154144308,721.4092277004703,242.9794280812997,87.75134581168115,385.538418599727,25.04832729275524,0.0,0.0,0.0,1841.5599999999981,718.2374093118092,246.70532786304528,19.178148736287287,203.64415539435115,12.114749617774471,18.685622149081738,52.74327609151773,172.42546197608638,0.0,309.7065578561256,62.42157450604272,0.0,17.701329336972975,684.0044535754918,197.73881420080494,51.56766422855023,-65.15117097009716,-57.36690935954473,-2.6101467543061223,34.171521297683476,0.0,0.7005347593582888,307,74,115,0,0,0,0,2,2,66,69,120,153,0,0,0,2,-22.29136000000037,1127.191500000006,3,4,4,0,0,4,2,0,3,3,48,45,0,0,0,2,49,9,0,0,0,2,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,True
15.878578873261235,15.878578873261235,0.02394523261733328,-2.2224138755594582,0.007606106927665057,15.240677966101694,4183.200999999984,3858.6249999999923,4180.382512204007,1644,0,0.32571238388389806,-0.5079666451556014,0.5079666451556014,0.32571238388389806,0.2033898305084746,0.41694915254237286,0.6949152542372882,32.11800972106959,9.944118486190764,2.5323576416545244,-2.310122100105751,2.3377683110757297,-2.6235598245207243,7.800552222308067,-0.14385884413312566,1.6688172219094648,1.2196384550461168,10608.727262244043,221.65496552991723,174.8824670379919,176.67132141999173,139.03116795234646,101.09667425699723,102.36158532106458,79.06445004965552,79.79474679299572,49.2925348471206,50.02283159046083,31.60439272031386,32.11861229048396,-26.719999999999956,2.445305725102949e+110,256.62887783553356,133.85089778042223,95.29320941976229,1733.0377945727985,273.10713366068234,199.08841836601857,11.91910913748767,218.56564998600564,0.0,17.90791586385555,197.80551739038427,4.794537184071822,25.257578296025983,0.0,361.14356547458084,302.6010314780912,80.21991826656892,51.545456880176644,217.31412433707655,284.5531782154559,10.818567211583044,201.70515686918134,134.63793050971836,645.1661789776289,70.47064042530708,173.5405436047151,0.0,5.749511833283905,242.59051816553162,0.0,5.749511833283905,25.257578296025983,548.7606782696901,223.8855954775031,99.58715790400393,441.49858095960013,145.72328614623015,0.0,10.902924932081056,0.0,1500.709999999999,578.477248490929,150.19060376007096,67.12352057700551,264.57712510342265,39.57755252179505,0.0,50.24567681015091,282.4185137277259,27.694948798762496,226.96273516520728,56.68790702888053,0.0,8.733962042572179,584.0166488241636,164.2819152715891,49.316258498716756,-51.6141061353643,-16.909060372748005,-5.2571765521775315,48.7093362010261,0.0,0.63,295,61,93,0,0,0,5,1,6,50,55,95,141,0,0,0,6,-3.5521600000001596,1107.4942000000065,3,1,1,0,0,1,1,1,3,3,40,37,0,0,0,0,40,8,0,0,0,1,2,0,0,0,0,37,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,True
15.487645595263045,15.487645595263045,0.006891043070538672,-2.125990987206121,0.007284221957910457,15.355140186915888,4534.32299999998,4204.706999999992,4531.4202305640065,1778,0,0.3254033882026019,-0.5079666451556014,0.5079666451556014,0.3254033882026019,0.17133956386292834,0.3395638629283489,0.5794392523364486,32.11688730259334,9.949042854439472,2.5517138440499805,-2.310799392857251,2.3465794273409775,-2.631698211089498,7.79877493406023,-0.141440401507595,0.826380696485886,1.080894821619505,11888.787447242992,240.43277564403976,184.61297101798343,185.50739820898335,151.72056976019823,106.91394225173008,107.54639778376375,79.80193486939898,80.1670832410691,53.07299147622942,53.438139847899535,32.6732688909956,32.93037867608064,-31.779999999999916,2.4031021139876616e+119,275.6671381766526,144.80105468758808,101.53917516865312,1864.4220541068607,337.23047635629104,234.46247635331417,17.878663706231507,242.19436890341163,0.0,17.90791586385555,227.18748691653494,0.0,12.628789148012991,0.0,295.25198913014896,337.3770482621031,83.17451743081863,70.36027162018614,267.13143744240807,290.6097376215117,16.227850817374566,217.9883327642594,110.41359061807518,638.8692859350577,84.41418159489837,227.00153956418887,0.0,22.99804733313562,281.05867501304334,0.0,22.99804733313562,12.628789148012991,648.2811340364686,255.90538745964244,63.571099186665705,403.15349239163066,188.0573791223099,0.0,0.0,0.0,1824.6099999999985,671.3571137124151,180.82976812911522,86.30166931329282,257.33854232120876,29.531997720943004,20.771211599071872,164.58450482983403,155.02388108659778,0.0,230.6171219122724,79.2981930661586,0.0,4.080240059839452,637.7295400964708,242.45768227808233,65.57590001088752,-61.245330316668735,-18.569094862858968,-14.446572329980373,26.639857286450354,0.0,0.5761904761904761,321,77,110,0,0,0,7,0,7,61,67,111,152,0,0,0,7,-13.9777900000003,1173.866000000007,3,4,4,0,0,0,0,4,3,3,44,41,0,0,0,0,44,11,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,True
15.54680250818289,15.54680250818289,0.002237985891653027,-2.2988764301874403,0.00956134354783544,15.78688524590164,4306.022999999988,3996.5669999999914,4303.250371304008,1686,0,0.3257062429318962,-0.5079666451556014,0.5079666451556014,0.3257062429318962,0.21311475409836064,0.4098360655737705,0.6819672131147541,32.166384014097325,9.952500737773986,2.5547285946657343,-2.3297513524313445,2.349701622157178,-2.6285627775731717,7.981210520375307,-0.1449950921493755,1.6680737157605936,0.9509401291052993,11358.027411696745,228.2070072937949,175.1547873812403,175.97128396216803,144.0354992499961,101.39079272652168,102.78463957663904,77.17985814208497,78.16545670173848,50.41879840603419,51.06274895689357,32.152099808139695,32.62350432893073,-29.829999999999927,1.2164456686183306e+115,259.7881107298404,133.707219412652,91.87357353063169,1769.3681144527186,315.96332194026587,240.50431718246213,5.959554568743835,242.19436890341163,0.0,11.938610575903699,206.77984533680822,4.794537184071822,11.761884949391115,0.0,275.98952426137106,329.1173750300541,64.45608579523324,70.55350840659142,262.3369002583363,271.8544189974503,5.409283605791522,190.98751087107198,116.14725809523736,612.1801682898243,71.0978071192724,227.00153956418887,0.0,22.99804733313562,254.89161086616767,0.0,22.99804733313562,11.761884949391115,621.9762548662537,251.11085027557064,52.75253197508266,376.4643747463975,188.0573791223099,0.0,0.0,0.0,1716.9199999999987,628.6054999414283,195.2133796813307,67.12352057700551,251.502695024225,27.817257458484978,44.35674347900408,163.91653681365477,141.1764066872166,0.0,186.0876011402215,74.21329333173775,0.0,1.0583350601486956,624.6966187432555,209.91397722052352,71.82163501818579,-59.795265771810215,-19.357465043370418,-13.957886620710184,25.95338472711078,0.0,0.572139303482587,305,71,103,0,1,1,7,0,7,59,59,104,141,0,1,1,8,-13.58973000000023,1109.5538000000065,2,5,5,0,0,0,0,4,2,2,43,41,0,0,0,1,36,12,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,4,0,True
15.470802735722568,15.470802735722568,0.00019435135901324507,-2.2532618413205423,0.016609669056409666,16.191693290734825,4459.350999999982,4114.614999999993,4456.569294804009,1764,0,0.3224707024393856,-0.5079666451556014,0.5079666451556014,0.3224707024393856,0.2108626198083067,0.4217252396166134,0.7156549520766773,32.16638465189687,9.95251085646887,2.5624555327841736,-2.3138696725045556,2.3356231155513063,-2.6395498749907684,7.981214949329053,-0.14387604252150862,1.674015130467869,1.9987560391326733,10669.28376789891,237.77161397232103,184.4175632358991,185.23405981682683,146.51743339249307,104.96294483390496,106.35679168402231,81.12849809770962,82.11409665736315,50.41523483681604,51.05918538767544,31.99924971737772,32.47065423816876,-28.979999999999936,1.7887341093751515e+118,278.09320141017395,143.53000641576355,104.70562993611689,1822.8125285962988,352.97422450431975,235.84237891767097,35.757327412463006,242.19436890341163,0.0,11.938610575903699,238.6208005498377,0.0,11.761884949391115,0.0,214.04925274120308,356.5572106228487,65.07575971016604,68.65892077191529,257.2303728634956,301.65219184116955,32.45570163474913,238.83860830712885,128.16730875655935,713.0050126033881,90.60782521980944,65.72420659954848,0.0,5.749511833283905,297.00904082506236,0.0,5.749511833283905,11.761884949391115,702.6770656249581,219.00674216094055,97.55266814252448,445.07652250681633,54.59730361615449,0.0,0.0,0.0,1898.189999999998,680.4281789010898,185.31231510241815,71.91805776107734,254.74579887334,5.563451491696996,60.28980732837546,112.18846241983442,133.51992532148816,0.0,233.93869857627837,95.52604388353319,0.0,1.2038278601649481,621.914994359946,264.1568923711835,63.037723756148395,-59.78941578749632,-51.55742533423883,-17.0715055184696,43.43824162609502,0.0,0.6903553299492385,313,82,115,0,1,1,2,0,2,61,71,116,149,0,1,1,3,-19.20488000000045,1147.1124000000061,2,7,7,0,0,0,0,1,2,2,43,41,0,0,0,1,50,11,0,0,1,0,0,0,0,0,0,41,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,True
